wmi,manufacturer,country,country_code,start_year,end_year,verified_at,verified_by
JMB,Mitsubishi Motors,Japan,JP,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
JTD,Toyota Motor Corp.,Japan,JP,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
JT3,Toyota Motor Corp.,Japan,JP,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
JN1,Nissan Motor Co.,Japan,JP,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
JS1,Suzuki Motor Corp.,Japan,JP,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
KL1,GM Korea (Daewoo),South Korea,KR,1999,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
KMH,Hyundai Motor Co.,South Korea,KR,1986,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
KNA,Kia Corporation,South Korea,KR,1997,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
KNM,Renault Samsung Motors,South Korea,KR,1998,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
LVS,Ford Otosan,Turkey,TR,1983,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
NMB,Tofaş (FIAT Turkey),Turkey,TR,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
MMB,Mitsubishi Motors Australia,Australia,AU,1981,2008,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
6FP,Ford Australia,Australia,AU,1981,2016,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
7AT,Mazda NZ (low volume),New Zealand,NZ,1989,2004,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
3VW,Volkswagen de México,Mexico,MX,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
3FA,Ford Motor Company Mexico,Mexico,MX,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
3HG,Honda de México,Mexico,MX,1995,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
5YJ,"Tesla, Inc.",United States,US,2012,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
1G1,General Motors (Chevrolet),United States,US,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
1C4,Chrysler/Dodge/Jeep (Stellantis),United States,US,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
1FT,Ford Motor Company,United States,US,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
1HG,Honda of America Mfg.,United States,US,1982,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
1N6,Nissan North America,United States,US,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
2HG,Honda of Canada Mfg.,Canada,CA,1986,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
2T3,Toyota Motor Mfg Canada,Canada,CA,2003,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
55S,Mercedes‑Benz South Africa,South Africa,ZA,1994,2000,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
AFA,Ford Motor Company SA,South Africa,ZA,1981,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
MDH,Hyundai Assan Otomotiv,Turkey,TR,1997,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
PE1,Peugeot Iran (IKCO/PSA JV),Iran,IR,2001,2018,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
9BD,Fiat Automóveis do Brasil,Brazil,BR,1986,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
8AD,Toyota do Brasil,Brazil,BR,1998,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
93H,Honda do Brasil,Brazil,BR,2001,,2025-08-15,Compiled for Belgaco (ISO 3780/NHTSA/manufacturer refs)
WDD,Mercedes-Benz AG,Germany,DE,1981,,2025-09-28,Manufacturer Technical Sheet
JTH,Lexus (Toyota),Japan,JP,1981,,2025-09-28,Manufacturer Technical Sheet
WP0,Porsche AG,Germany,DE,1981,,2025-09-28,Manufacturer Technical Sheet
